Histogram_X,Histogram_Y,Normal_X,Normal_Y
0.5416666666666667,4.153846153846152,0.475,0.6271559021979697
0.625,0.0,0.4786789297658863,0.6347241350602362
0.7083333333333333,0.0,0.48235785953177257,0.6423088906852117
0.7916666666666666,2.7692307692307714,0.48603678929765887,0.6499085894313413
0.875,0.0,0.4897157190635451,0.657521627623055
0.9583333333333333,0.0,0.4933946488294314,0.6651463780178082
1.0416666666666665,2.3076923076923097,0.4970735785953177,0.6727811902924244
1.125,0.0,0.500752508361204,0.6804243915486216
1.2083333333333333,0.0,0.5044314381270902,0.6880742868375892
1.2916666666666665,1.3846153846153857,0.5081103678929766,0.6957291597034707
1.375,0.0,0.5117892976588628,0.7033872727455754
1.4583333333333333,1.3846153846153821,0.5154682274247492,0.7110468681991464
,,0.5191471571906354,0.7187061685344721
,,0.5228260869565218,0.7263633770741319
,,0.526505016722408,0.7340166786281314
,,0.5301839464882943,0.7416642401466809
,,0.5338628762541806,0.7493042113903438
,,0.5375418060200668,0.7569347256172615
,,0.5412207357859532,0.7645539002871647
,,0.5448996655518394,0.772159837781831
,,0.5485785953177258,0.7797506261416676
,,0.552257525083612,0.7873243398180498
,,0.5559364548494983,0.7948790404410563
,,0.5596153846153846,0.8024127776022034
,,0.5632943143812709,0.8099235896517799
,,0.5669732441471572,0.8174095045103629
,,0.5706521739130435,0.8248685404940759
,,0.5743311036789298,0.8322987071531426
,,0.578010033444816,0.839698006123268
,,0.5816889632107023,0.847064431989366
,,0.5853678929765886,0.8543959731611424
,,0.5890468227424749,0.8616906127600178
,,0.5927257525083612,0.8689463295168751
,,0.5964046822742475,0.8761610986800878
,,0.6000836120401338,0.8833328929332865
,,0.6037625418060201,0.8904596833222954
,,0.6074414715719063,0.8975394401906707
,,0.6111204013377927,0.9045701341232506
,,0.6147993311036789,0.9115497368971202
,,0.6184782608695651,0.9184762224393874
,,0.6221571906354515,0.9253475677911437
,,0.6258361204013378,0.93216175407699
,,0.6295150501672241,0.9389167674794819
,,0.6331939799331103,0.9456106002178561
,,0.6368729096989967,0.9522412515303749
,,0.6405518394648829,0.9588067286596306
,,0.6442307692307692,0.9653050478401417
,,0.6479096989966555,0.9717342352875613
,,0.6515886287625419,0.9780923281888143
,,0.6552675585284281,0.9843773756924791
,,0.6589464882943143,0.9905874398987228
,,0.6626254180602007,0.9967205968480839
,,0.6663043478260869,1.0027749375084118
,,0.6699832775919732,1.0087485687592568
,,0.6736622073578595,1.0146396143730014
,,0.6773411371237459,1.020446215992031
,,0.6810200668896321,1.02616653410123
,,0.6846989966555184,1.0317987489951022
,,0.6883779264214047,1.0373410617387973
,,0.692056856187291,1.0427916951223435
,,0.6957357859531772,1.04814889460738
,,0.6994147157190636,1.053410929265681
,,0.7030936454849499,1.058576092708774
,,0.7067725752508361,1.0636427040079568
,,0.7104515050167224,1.0686091086040186
,,0.7141304347826087,1.0734736792059751
,,0.717809364548495,1.0782348166781426
,,0.7214882943143812,1.0828909509148679
,,0.7251672240802676,1.0874405417022506
,,0.7288461538461539,1.091882079566193
,,0.7325250836120402,1.096214086606128
,,0.7362040133779264,1.1004351173137794
,,0.7398829431438128,1.1045437593763192
,,0.743561872909699,1.1085386344633004
,,0.7472408026755852,1.1124183989967495
,,0.7509197324414716,1.1161817449038198
,,0.7545986622073579,1.1198274003514104
,,0.7582775919732442,1.12335413046218
,,0.7619565217391304,1.1267607380113873
,,0.7656354515050168,1.130046064104008
,,0.769314381270903,1.1332089888315948
,,0.7729933110367893,1.1362484319083557
,,0.7766722408026756,1.1391633532859495
,,0.780351170568562,1.1419527537465057
,,0.7840301003344482,1.1446156754733936
,,0.7877090301003344,1.147151202599291
,,0.7913879598662208,1.1495584617311063
,,0.795066889632107,1.1518366224513374
,,0.7987458193979933,1.1539848977954617
,,0.8024247491638796,1.1560025447049758
,,0.806103678929766,1.1578888644557181
,,0.8097826086956521,1.1596432030611277
,,0.8134615384615385,1.1612649516501168
,,0.8171404682274248,1.1627535468192471
,,0.820819397993311,1.1641084709589296
,,0.8244983277591973,1.1653292525533785
,,0.8281772575250836,1.1664154664540807
,,0.83185618729097,1.167366734126554
,,0.8355351170568561,1.1681827238701967
,,0.8392140468227425,1.1688631510110512
,,0.8428929765886288,1.169407778067319
,,0.8465719063545151,1.1698164148874999
,,0.8502508361204013,1.1700889187610346
,,0.8539297658862877,1.17022519450137
,,0.857608695652174,1.17022519450137
,,0.8612876254180601,1.1700889187610346
,,0.8649665551839465,1.1698164148874999
,,0.8686454849498328,1.169407778067319
,,0.8723244147157191,1.1688631510110512
,,0.8760033444816053,1.1681827238701967
,,0.8796822742474917,1.167366734126554
,,0.883361204013378,1.1664154664540807
,,0.8870401337792642,1.1653292525533785
,,0.8907190635451505,1.1641084709589296
,,0.8943979933110369,1.1627535468192471
,,0.8980769230769231,1.1612649516501168
,,0.9017558528428093,1.1596432030611277
,,0.9054347826086957,1.157888864455718
,,0.9091137123745819,1.1560025447049758
,,0.9127926421404682,1.1539848977954617
,,0.9164715719063545,1.1518366224513374
,,0.9201505016722409,1.149558461731106
