Histogram_X,Histogram_Y,Normal_X,Normal_Y
1.1666666666666665,1.0000000000000002,0.95,0.1111002969291473
1.5,0.0,0.96438127090301,0.11233103621489957
1.8333333333333333,0.0,0.9787625418060201,0.11356660097649798
2.1666666666666665,0.0,0.9931438127090301,0.11480685158880656
2.5,0.0,1.0075250836120402,0.11605164580022435
2.833333333333333,0.0,1.0219063545150502,0.1173008387483712
3.1666666666666665,1.0000000000000009,1.0362876254180602,0.1185542829769628
3.5,0.0,1.0506688963210702,0.11981182845387883
3.833333333333333,0.0,1.0650501672240802,0.12107332259042924
4.166666666666666,0.0,1.0794314381270902,0.1223386102618223
4.5,0.0,1.0938127090301002,0.12360753382883725
4.833333333333333,0.9999999999999982,1.1081939799331102,0.1248799331607048
,,1.1225752508361204,0.1261556456591967
,,1.1369565217391304,0.12743450628392589
,,1.1513377926421404,0.1287163475788583
,,1.1657190635451504,0.13000099970003534
,,1.1801003344481604,0.13128829044450752
,,1.1944816053511704,0.1325780452804766
,,1.2088628762541807,0.1338700873786457
,,1.2232441471571907,0.13516423764477303
,,1.2376254180602007,0.13646031475342743
,,1.2520066889632107,0.13775813518294033
,,1.2663879598662207,0.13905751325155036
,,1.2807692307692307,0.14035826115473438
,,1.2951505016722407,0.14166018900371938
,,1.3095317725752507,0.14296310486516775
,,1.3239130434782609,0.14426681480202924
,,1.3382943143812709,0.14557112291555016
,,1.352675585284281,0.1468758313884318
,,1.367056856187291,0.1481807405291281
,,1.381438127090301,0.1494856488172719
,,1.395819397993311,0.15079035295021884
,,1.4102006688963211,0.1520946478906973
,,1.4245819397993311,0.1533983269155513
,,1.4389632107023411,0.1547011816655641
,,1.4533444816053511,0.15600300219634694
,,1.4677257525083611,0.15730357703028022
,,1.4821070234113711,0.1586026932094904
,,1.4964882943143811,0.1599001363498467
,,1.5108695652173911,0.1611956906959619
,,1.5252508361204011,0.1624891391771785
,,1.5396321070234114,0.163780263464523
,,1.5540133779264214,0.16506884402860927
,,1.5683946488294314,0.16635466019847145
,,1.5827759197324414,0.1676374902213068
,,1.5971571906354516,0.168917111323107
,,1.6115384615384616,0.17019329977015685
,,1.6259197324414716,0.17146583093137885
,,1.6403010033444816,0.17273447934149982
,,1.6546822742474916,0.1739990187650175
,,1.6690635451505016,0.1752592222609425
,,1.6834448160535116,0.17651486224829097
,,1.6978260869565216,0.177765710572304
,,1.7122073578595316,0.17901153857136637
,,1.7265886287625416,0.18025211714460007
,,1.7409698996655516,0.18148721682010469
,,1.7553511705685618,0.18271660782381793
,,1.7697324414715718,0.18394006014896805
,,1.7841137123745818,0.18515734362609032
,,1.798494983277592,0.18636822799357786
,,1.812876254180602,0.18757248296873807
,,1.827257525083612,0.18876987831932548
,,1.841638795986622,0.18996018393551853
,,1.856020066889632,0.19114316990231237
,,1.870401337792642,0.19231860657229438
,,1.884782608695652,0.1934862646387719
,,1.899163879598662,0.19464591520921987
,,1.913545150501672,0.1957973298790163
,,1.927926421404682,0.19694028080543274
,,1.942307692307692,0.19807454078184658
,,1.9566889632107023,0.19919988331214245
,,1.9710702341137123,0.20031608268526824
,,1.9854515050167223,0.20142291404991275
,,1.9998327759197323,0.20252015348927
,,2.014214046822742,0.20360757809585647
,,2.0285953177257525,0.20468496604634623
,,2.0429765886287625,0.20575209667638916
,,2.0573578595317725,0.2068087505553776
,,2.0717391304347825,0.2078547095611259
,,2.0861204013377925,0.20888975695442766
,,2.1005016722408025,0.2099136774534556
,,2.1148829431438125,0.21092625730796793
,,2.129264214046823,0.21192728437328615
,,2.1436454849498325,0.21291654818400835
,,2.158026755852843,0.213893840027423
,,2.1724080267558525,0.21485895301658617
,,2.186789297658863,0.2158116821630283
,,2.2011705685618725,0.21675182444905322
,,2.215551839464883,0.2176791788995956
,,2.229933110367893,0.21859354665359934
,,2.244314381270903,0.21949473103488362
,,2.258695652173913,0.22038253762245968
,,2.273076923076923,0.22125677432026422
,,2.287458193979933,0.22211725142627428
,,2.301839464882943,0.22296378170096842
,,2.316220735785953,0.22379618043510055
,,2.330602006688963,0.22461426551675134
,,2.3449832775919734,0.22541785749762366
,,2.359364548494983,0.22620677965854794
,,2.3737458193979935,0.2269808580741648
,,2.388127090301003,0.22773992167675056
,,2.4025083612040135,0.2284838023191543
,,2.416889632107023,0.22921233483681303
,,2.4312709030100335,0.22992535710881376
,,2.4456521739130435,0.23062271011796998
,,2.4600334448160535,0.23130423800988253
,,2.4744147157190635,0.23196978815095326
,,2.4887959866220735,0.23261921118532167
,,2.5031772575250835,0.2332523610906946
,,2.5175585284280935,0.23386909523304056
,,2.5319397993311035,0.23446927442011847
,,2.5463210702341135,0.2350527629538143
,,2.560702341137124,0.23561942868125724
,,2.5750836120401335,0.2361691430446883
,,2.589464882943144,0.23670178113005602
,,2.6038461538461535,0.23721722171431195
,,2.618227424749164,0.23771534731138266
,,2.6326086956521735,0.23819604421679222
,,2.646989966555184,0.2386592025509128
,,2.661371237458194,0.2391047163008194
,,2.675752508361204,0.23953248336072663
,,2.690133779264214,0.23994240557098667
,,2.704515050167224,0.2403343887556261
,,2.718896321070234,0.24070834275840305
,,2.733277591973244,0.2410641814773643
,,2.7476588628762544,0.24140182289788442
,,2.762040133779264,0.24172118912416835
,,2.7764214046822744,0.24202220640920188
,,2.790802675585284,0.24230480518313227
,,2.8051839464882944,0.24256892008006523
,,2.819565217391304,0.24281448996326255
,,2.8339464882943144,0.24304145794872767
,,2.8483277591973244,0.2432497714271659
,,2.8627090301003344,0.243439382084308
,,2.8770903010033444,0.24361024591958544
,,2.8914715719063544,0.24376232326314767
,,2.9058528428093644,0.24389557879121207
,,2.9202341137123744,0.24400998153973835
,,2.9346153846153844,0.24410550491641994
,,2.9489966555183944,0.24418212671098563
,,2.963377926421405,0.2442398291038064
,,2.9777591973244144,0.24427859867280227
,,2.992140468227425,0.24429842639864555
,,3.0065217391304344,0.24429930766825794
,,3.020903010033445,0.2442812422765993
,,3.0352842809364544,0.244244234426747
,,3.049665551839465,0.24418829272826634
,,3.0640468227424744,0.24411343019387224
,,3.078428093645485,0.24401966423438468
,,3.0928093645484944,0.24390701665197995
,,3.107190635451505,0.243775513631742
,,3.1215719063545153,0.24362518573151815
,,3.135953177257525,0.24345606787008459
,,3.1503344481605353,0.24326819931362836
,,3.164715719063545,0.24306162366055287
,,3.1790969899665553,0.24283638882461522
,,3.193478260869565,0.24259254701640492
,,3.2078595317725753,0.24233015472317318
,,3.222240802675585,0.2420492726870244
,,3.2366220735785953,0.24174996588148132
,,3.251003344481605,0.24143230348643668
,,3.2653846153846153,0.2410963588615046
,,3.279765886287625,0.2407422095177864
,,3.2941471571906353,0.2403699370880658
,,3.308528428093646,0.23997962729544964
,,3.3229096989966553,0.2395713699204714
,,3.337290969899666,0.23914525876667392
,,3.3516722408026753,0.23870139162469178
,,3.366053511705686,0.23823987023485038
,,3.3804347826086953,0.23776080024830398
,,3.394816053511706,0.23726429118673104
,,3.4091973244147153,0.23675045640061085
,,3.423578595317726,0.2362194130261019
,,3.4379598662207353,0.23567128194054573
